edition,name,count
"ody","Cephalid Looter",2
"ody","Crashing Centaur",2
"ody","Diligent Farmhand",2
"ody","Ivy Elemental",1
"ody","Krosan Avenger",2
"ody","Metamorphic Wurm",2
"ody","Nimble Mongoose",2
"ody","Springing Tiger",2
"ody","Stone-Tongue Basilisk",1
"ody","Twigwalker",1
"ody","Werebear",2
"ody","Wild Mongrel",2
"ody","Careful Study",2
"ody","Overrun",1
"ody","Roar of the Wurm",1
"ody","Deluge",1
"ody","Muscle Burst",2
"ody","Peek",2
"ody","Predict",2
"ody","Repel",2
"ody","Sylvan Might",1
"ody","Seton's Desire",1
"ody","Timberland Ruins",1
"ody","Seafloor Debris",1
"ody","Forest",13
"ody","Island",9
