edition,name,count
"tmp","Island",13
"tmp","Plains",11
"tmp","Avenging Angel",1
"tmp","Cloudchaser Eagle",1
"tmp","Horned Turtle",2
"tmp","Knight of Dawn",1
"tmp","Master Decoy",2
"tmp","Sky Spirit",1
"tmp","Soltari Lancer",2
"tmp","Wind Drake",2
"tmp","Gaseous Form",2
"tmp","Legacy's Allure",1
"tmp","Pacifism",3
"tmp","Precognition",1
"tmp","Anoint",1
"tmp","Counterspell",3
"tmp","Disenchant",1
"tmp","Dismiss",2
"tmp","Invulnerability",1
"tmp","Power Sink",2
"tmp","Spell Blast",1
"tmp","Dream Cache",1
"tmp","Repentance",2
"tmp","Time Ebb",1
"tmp","Emmessi Tome",1
"tmp","Puppet Strings",1
