edition,name,count
"c15","Daxos the Returned",1
"c15","Plains",11
"c15","Swamp",13
"c15","Underworld Coinsmith",1
"c15","Karlov of the Ghost Council",1
"c15","Burnished Hart",1
"c15","Bastion Protector",1
"c15","Dawnglare Invoker",1
"c15","Ghostblade Eidolon",1
"c15","Kor Sanctifiers",1
"c15","Monk Idealist",1
"c15","Mesa Enchantress",1
"c15","Nighthowler",1
"c15","Corpse Augur",1
"c15","Fate Unraveler",1
"c15","Ajani's Chosen",1
"c15","Doomwake Giant",1
"c15","Dreadbringer Lampads",1
"c15","Celestial Ancient",1
"c15","Celestial Archon",1
"c15","Herald of the Host",1
"c15","Banshee of the Dread Choir",1
"c15","Thief of Blood",1
"c15","Treasury Thrull",1
"c15","Sandstone Oracle",1
"c15","Silent Sentinel",1
"c15","Teysa, Envoy of Ghosts",1
"c15","Oreskos Explorer",1
"c15","Ancient Craving",1
"c15","Gild",1
"c15","Dawn to Dusk",1
"c15","Righteous Confluence",1
"c15","Open the Vaults",1
"c15","Deadly Tempest",1
"c15","Death Grasp",1
"c15","Sol Ring",1
"c15","Wayfarer's Bauble",1
"c15","Lightning Greaves",1
"c15","Orzhov Signet",1
"c15","Thought Vessel",1
"c15","Crystal Chimes",1
"c15","Orzhov Cluestone",1
"c15","Phyrexian Reclamation",1
"c15","Seal of Cleansing",1
"c15","Grave Peril",1
"c15","Banishing Light",1
"c15","Cage of Hands",1
"c15","Karmic Justice",1
"c15","Vow of Duty",1
"c15","Fallen Ideal",1
"c15","Seal of Doom",1
"c15","Vow of Malice",1
"c15","Aura of Silence",1
"c15","Grasp of Fate",1
"c15","Shielded by Faith",1
"c15","Phyrexian Arena",1
"c15","Underworld Connections",1
"c15","Daxos's Torment",1
"c15","Marshal's Anthem",1
"c15","Dictate of Heliod",1
"c15","Sigil of the Empty Throne",1
"c15","Black Market",1
"c15","Necromancer's Covenant",1
"c15","Barren Moor",1
"c15","Command Tower",1
"c15","Evolving Wilds",1
"c15","Ghost Quarter",1
"c15","New Benalia",1
"c15","Orzhov Basilica",1
"c15","Orzhov Guildgate",1
"c15","Rogue's Passage",1
"c15","Scoured Barrens",1
"c15","Secluded Steppe",1
"c15","Tainted Field",1
"c15","Temple of the False God",1
"c15","Terramorphic Expanse",1
"c15","Vivid Marsh",1
"c15","Vivid Meadow",1
