edition,name,count
"ddr","Nissa, Voice of Zendikar",1
"ddr","Scythe Leopard",2
"ddr","Elvish Visionary",2
"ddr","Oran-Rief Invoker",1
"ddr","Thornweald Archer",2
"ddr","Nissa's Chosen",1
"ddr","Citanul Woodreaders",2
"ddr","Civic Wayfinder",2
"ddr","Fertilid",1
"ddr","Gilt-Leaf Seer",2
"ddr","Wood Elves",1
"ddr","Briarhorn",2
"ddr","Saddleback Lagac",1
"ddr","Jaddi Lifestrider",2
"ddr","Thicket Elemental",1
"ddr","Woodborn Behemoth",2
"ddr","Oran-Rief Hydra",1
"ddr","Cloudthresher",1
"ddr","Oakgnarl Warrior",1
"ddr","Walker of the Grove",1
"ddr","Gaea's Blessing",1
"ddr","Seek the Horizon",1
"ddr","Crop Rotation",1
"ddr","Vines of the Recluse",2
"ddr","Natural Connection",1
"ddr","Abundance",1
"ddr","Fertile Thicket",2
"ddr","Khalni Garden",2
"ddr","Mosswort Bridge",1
"ddr","Treetop Village",1
"ddr","Forest",18
