edition,name,count
"hop","Arcbound Slith",1
"hop","Copper Myr",1
"hop","Gold Myr",1
"hop","Iron Myr",1
"hop","Leaden Myr",1
"hop","Silver Myr",1
"hop","Vedalken Engineer",1
"hop","Suntouched Myr",1
"hop","Wizard Replica",1
"hop","Master of Etherium",1
"hop","Sarcomite Myr",1
"hop","Arcbound Crusher",1
"hop","Etched Oracle",2
"hop","Lodestone Myr",1
"hop","Arsenal Thresher",1
"hop","Sludge Strider",1
"hop","Myr Enforcer",2
"hop","Pentavus",1
"hop","Bosh, Iron Golem",1
"hop","Qumulox",1
"hop","Broodstar",1
"hop","Fabricate",1
"hop","Keep Watch",1
"hop","Thirst for Knowledge",1
"hop","Whiplash Trap",1
"hop","Cranial Plating",1
"hop","Pentad Prism",2
"hop","Loxodon Warhammer",1
"hop","Nuisance Engine",1
"hop","Serum Tank",1
"hop","Skeleton Shard",2
"hop","Door to Nothingness",1
"hop","Darksteel Forge",1
"hop","Plains",3
"hop","Island",8
"hop","Swamp",3
"hop","Mountain",2
"hop","Forest",1
"hop","Ancient Den",1
"hop","Great Furnace",1
"hop","Seat of the Synod",2
"hop","Tree of Tales",1
"hop","Vault of Whispers",1
