edition,name,count
"ddg","Alaborn Cavalier",1
"ddg","Benalish Lancer",1
"ddg","Caravan Escort",1
"ddg","Juniper Order Ranger",1
"ddg","Kabira Vindicator",1
"ddg","Kinsbaile Cavalier",1
"ddg","Knight Exemplar",1
"ddg","Knight of Cliffhaven",2
"ddg","Knight of Meadowgrain",1
"ddg","Knight of the Reliquary",1
"ddg","Knight of the White Orchid",1
"ddg","Knotvine Paladin",1
"ddg","Leonin Skyhunter",1
"ddg","Lionheart Maverick",2
"ddg","Paladin of Prahv",1
"ddg","Plover Knights",1
"ddg","Silver Knight",1
"ddg","Skyhunter Patrol",1
"ddg","Steward of Valeron",1
"ddg","White Knight",1
"ddg","Wilt-Leaf Cavaliers",1
"ddg","Zhalfirin Commander",1
"ddg","Edge of Autumn",1
"ddg","Harm's Way",1
"ddg","Heroes' Reunion",1
"ddg","Mighty Leap",1
"ddg","Reciprocate",1
"ddg","Reprisal",1
"ddg","Sigil Blessing",1
"ddg","Test of Faith",1
"ddg","Loxodon Warhammer",1
"ddg","Griffin Guide",1
"ddg","Oblivion Ring",1
"ddg","Spidersilk Armor",1
"ddg","Forest",6
"ddg","Grasslands",2
"ddg","Plains",12
"ddg","Sejiri Steppe",1
"ddg","Selesnya Sanctuary",2
"ddg","Treetop Village",1
