edition,name,count
"brb","Plains",6
"brb","Island",9
"brb","Remote Isle",1
"brb","Thalakos Lowlands",1
"brb","Infantry Veteran",1
"brb","Songstitcher",1
"brb","Soul Warden",1
"brb","Blinking Spirit",1
"brb","Manta Riders",1
"brb","Disruptive Student",1
"brb","Man-o'-War",1
"brb","Prodigal Sorcerer",1
"brb","Wind Drake",1
"brb","Azure Drake",1
"brb","Air Elemental",1
"brb","Counterspell",1
"brb","Curfew",1
"brb","Disenchant",1
"brb","Healing Salve",1
"brb","Mana Leak",1
"brb","Opportunity",1
"brb","Ray of Command",1
"brb","Swords to Plowshares",1
"brb","Wrath of God",1
"brb","Windfall",1
"brb","Control Magic",1
"brb","Flood",1
