edition,name,count
"btd","Balduvian Horde",1
"btd","Ball Lightning",1
"btd","Bloodrock Cyclops",1
"btd","Clockwork Beast",1
"btd","Crashing Boars",1
"btd","Crash of Rhinos",1
"btd","Deadly Insect",1
"btd","Erhnam Djinn",1
"btd","Force of Nature",1
"btd","Hulking Cyclops",1
"btd","Kird Ape",1
"btd","Llanowar Elves",1
"btd","Lowland Giant",1
"btd","Plated Spider",1
"btd","Quirion Elves",1
"btd","Raging Goblin",1
"btd","Scaled Wurm",1
"btd","Segmented Wurm",1
"btd","Shambling Strider",1
"btd","Shivan Dragon",1
"btd","Talruum Minotaur",1
"btd","Thundering Giant",1
"btd","Viashino Warrior",1
"btd","Woolly Spider",1
"btd","Yavimaya Wurm",1
"btd","Fireball",1
"btd","Lava Axe",1
"btd","Rampant Growth",1
"btd","Fog",1
"btd","Giant Growth",1
"btd","Lightning Bolt",1
"btd","Shock",1
"btd","Sonic Burst",1
"btd","Thunderbolt",1
"btd","Wild Growth",1
"btd","Dwarven Ruins",1
"btd","Forest",11
"btd","Havenwood Battleground",1
"btd","Mountain",11
"btd","Slippery Karst",1
"btd","Smoldering Crater",1
