edition,name,count
"btd","Air Elemental",1
"btd","Blizzard Elemental",1
"btd","Clockwork Avian",1
"btd","Cloud Djinn",1
"btd","Cloud Elemental",1
"btd","Fallen Angel",1
"btd","Feral Shadow",1
"btd","Fog Elemental",1
"btd","Giant Crab",1
"btd","Gravedigger",1
"btd","Hollow Dogs",1
"btd","Killer Whale",1
"btd","Leviathan",1
"btd","Mahamoti Djinn",1
"btd","Sengir Vampire",1
"btd","Skittering Horror",1
"btd","Skittering Skirge",1
"btd","Snapping Drake",1
"btd","Tar Pit Warrior",1
"btd","Vigilant Drake",1
"btd","Wayward Soul",1
"btd","Coercion",1
"btd","Death Stroke",1
"btd","Diabolic Vision",1
"btd","Drain Life",1
"btd","Bone Harvest",1
"btd","Brainstorm",1
"btd","Counterspell",1
"btd","Dark Ritual",1
"btd","Diabolic Edict",1
"btd","Impulse",1
"btd","Power Sink",1
"btd","Tolarian Winds",1
"btd","Terror",1
"btd","Gaseous Form",1
"btd","Ebon Stronghold",1
"btd","Island",11
"btd","Polluted Mire",1
"btd","Remote Isle",1
"btd","Svyelunite Temple",1
"btd","Swamp",11
