edition,name,count
"chk","Orochi Leafcaller",3
"chk","Orochi Ranger",3
"chk","Orochi Sustainer",4
"chk","Sakura-Tribe Elder",3
"chk","Matsu-Tribe Decoy",3
"chk","Orochi Eggwatcher // Shidako, Broodmistress",1
"chk","Kashi-Tribe Reaver",3
"chk","Sachi, Daughter of Seshiro",1
"chk","Sosuke, Son of Seshiro",1
"chk","Kashi-Tribe Warriors",2
"chk","Time of Need",1
"chk","Wear Away",1
"chk","Strength of Cedars",2
"chk","Orochi Hatchery",1
"chk","Hankyu",2
"chk","Sensei's Divining Top",1
"chk","Junkyo Bell",1
"chk","Serpent Skin",2
"chk","Lure",1
"chk","Forest",24
