edition,name,count
"e01","Nissa, Worldwaker",1
"akh","Scaled Behemoth",1
"e01","Windrider Eel",2
"e01","Reckless Scholar",1
"e01","Forgotten Ancient",1
"e01","Scute Mob",1
"e01","Fertilid",2
"akh","Initiate's Companion",1
"e01","Woodborn Behemoth",1
"e01","Turntimber Basilisk",2
"akh","Greater Sandwurm",1
"e01","Oran-Rief Hydra",1
"e01","Rampaging Baloths",1
"e01","Thragtusk",1
"e01","Compulsive Research",2
"e01","Explore",2
"e01","Cultivate",1
"e01","Hunter's Prowess",1
"e01","Vision Skeins",2
"e01","Vines of the Recluse",1
"e01","Sylvan Bounty",2
"e01","Press the Advantage",1
"e01","Sword of the Animist",1
"e01","Ior Ruin Expedition",1
"e01","Vastwood Zendikon",1
"akh","Sixth Sense",1
"e01","Khalni Heart Expedition",2
"e01","Retreat to Kazandu",1
"e01","Island",7
"akh","Woodland Stream",4
"e01","Forest",13
