edition,name,count
"por","Plains",6
"por","Mountain",6
"por","Forest",3
"por","Defiant Stand",1
"por","Devoted Hero",1
"por","Armored Pegasus",1
"por","Regal Unicorn",1
"por","Sacred Nectar",1
"por","Spotted Griffin",1
"por","Venerable Monk",1
"por","Warrior's Charge",1
"por","Anaconda",1
"por","Gorilla Warrior",1
"por","Grizzly Bears",1
"por","Untamed Wilds",1
"por","Blaze",1
"por","Fire Imp",1
"por","Hill Giant",1
"por","Hulking Goblin",1
"por","Lava Axe",1
"por","Lizard Warrior",1
"por","Raging Goblin",1
"por","Volcanic Hammer",1
