edition,name,count
"ddp","Scute Mob",1
"ddp","Caravan Escort",2
"ddp","Beastbreaker of Bala Ged",1
"ddp","Knight of Cliffhaven",1
"ddp","Frontier Guide",1
"ddp","Affa Guard Hound",1
"ddp","Turntimber Basilisk",1
"ddp","Tajuru Archer",1
"ddp","Daggerback Basilisk",1
"ddp","Stonework Puma",1
"ddp","Grazing Gladehart",1
"ddp","Veteran Warleader",1
"ddp","Joraga Bard",1
"ddp","Ondu Giant",1
"ddp","Makindi Griffin",1
"ddp","Wildheart Invoker",1
"ddp","Graypelt Hunter",2
"ddp","Kabira Vindicator",1
"ddp","Territorial Baloth",2
"ddp","Avenger of Zendikar",1
"ddp","Oust",1
"ddp","Sheer Drop",2
"ddp","Primal Command",1
"ddp","Groundswell",1
"ddp","Repel the Darkness",1
"ddp","Harrow",1
"ddp","Explorer's Scope",1
"ddp","Seer's Sundial",1
"ddp","Khalni Heart Expedition",1
"ddp","Retreat to Kazandu",1
"ddp","Graypelt Refuge",2
"ddp","Stirring Wildwood",1
"ddp","Turntimber Grove",2
"ddp","Evolving Wilds",2
"ddp","Plains",9
"ddp","Forest",10
