edition,name,count
"soi","Groundskeeper",2
"soi","Loam Dryad",1
"soi","Moldgraf Scavenger",3
"soi","Obsessive Skinner",2
"soi","Wicker Witch",2
"soi","Wild-Field Scarecrow",1
"soi","Inexorable Blob",1
"soi","Crow of Dark Tidings",1
"soi","Tooth Collector",2
"soi","Stallion of Ashmouth",2
"soi","Soul Swallower",1
"soi","Ghoulsteed",1
"soi","Hound of the Farbogs",1
"soi","Morkrut Necropod",1
"soi","Kessig Dire Swine",1
"soi","Fork in the Road",1
"soi","Rabid Bite",1
"soi","Liliana's Indignation",1
"soi","Merciless Resolve",1
"soi","Might Beyond Reason",1
"soi","Throttle",1
"soi","Explosive Apparatus",2
"soi","Dead Weight",2
"soi","Vessel of Nascency",2
"soi","Crawling Sensation",1
"soi","Foul Orchard",1
"soi","Warped Landscape",1
"soi","Forest",12
"soi","Swamp",11
