edition,name,count
"dom","Marwyn, the Nurturer",1
"dom","Llanowar Elves",2
"dom","Ghitu Chronicler",1
"dom","Elfhame Druid",3
"dom","Pyromantic Pilgrim",4
"dom","Krosan Druid",1
"dom","Karplusan Hound",3
"dom","Gaea's Protector",1
"dom","Baloth Gorger",2
"dom","Fire Elemental",3
"dom","Grunn, the Lonely King",1
"dom","Primordial Wurm",1
"dom","Chandra's Outburst",2
"dom","Fight with Fire",1
"dom","Fiery Intervention",1
"dom","Shivan Fire",2
"dom","Gift of Growth",2
"dom","Pierce the Sky",1
"dom","Gilded Lotus",1
"dom","Mountain",11
"dom","Forest",11
"dom","Timber Gorge",4
"dom","Chandra, Bold Pyromancer",1
