edition,name,count
"cma","Kaalia of the Vast",1
"cma","Akroma, Angel of Fury",1
"cma","Angel of Despair",1
"cma","Angelic Arbiter",1
"cma","Anger",1
"cma","Archangel of Strife",1
"cma","Avatar of Slaughter",1
"cma","Basandra, Battle Seraph",1
"cma","Bladewing the Risen",1
"cma","Boros Guildmage",1
"cma","Dragon Whelp",1
"cma","Dread Cacodemon",1
"cma","Duergar Hedge-Mage",1
"cma","Fallen Angel",1
"cma","Furnace Whelp",1
"cma","Gwyllion Hedge-Mage",1
"cma","Lightkeeper of Emeria",1
"cma","Malfegor",1
"cma","Mana-Charged Dragon",1
"cma","Mother of Runes",1
"cma","Oni of Wild Places",1
"cma","Oros, the Avenger",1
"cma","Orzhov Guildmage",1
"cma","Razorjaw Oni",1
"cma","Reiver Demon",1
"cma","Serra Angel",1
"cma","Shattered Angel",1
"cma","Tariel, Reckoner of Souls",1
"cma","Voice of All",1
"cma","Akroma's Vengeance",1
"cma","Death by Dragons",1
"cma","Diabolic Tutor",1
"cma","Earthquake",1
"cma","Evincar's Justice",1
"cma","Syphon Flesh",1
"cma","Syphon Mind",1
"cma","Bathe in Light",1
"cma","Cleansing Beam",1
"cma","Comet Storm",1
"cma","Congregate",1
"cma","Master Warcraft",1
"cma","Mortify",1
"cma","Orim's Thunder",1
"cma","Path to Exile",1
"cma","Return to Dust",1
"cma","Sulfurous Blast",1
"cma","Terminate",1
"cma","Wrecking Ball",1
"cma","Armillary Sphere",1
"cma","Boros Signet",1
"cma","Darksteel Ingot",1
"cma","Lightning Greaves",1
"cma","Orzhov Signet",1
"cma","Rakdos Signet",1
"cma","Sol Ring",1
"cma","Pyrohemia",1
"cma","Righteous Cause",1
"cma","Soul Snare",1
"cma","Stranglehold",1
"cma","Vow of Duty",1
"cma","Vow of Lightning",1
"cma","Vow of Malice",1
"cma","Akoum Refuge",1
"cma","Barren Moor",1
"cma","Bojuka Bog",1
"cma","Boros Garrison",1
"cma","Command Tower",1
"cma","Evolving Wilds",1
"cma","Forgotten Cave",1
"cma","Molten Slagheap",1
"cma","Mountain",8
"cma","Orzhov Basilica",1
"cma","Plains",8
"cma","Rakdos Carnarium",1
"cma","Rupture Spire",1
"cma","Secluded Steppe",1
"cma","Swamp",8
"cma","Vivid Meadow",1
"cma","Zoetic Cavern",1
