edition,name,count
"ddf","Tezzeret the Seeker",1
"ddf","Arcbound Worker",1
"ddf","Assembly-Worker",1
"ddf","Clockwork Condor",1
"ddf","Clockwork Hydra",1
"ddf","Esperzoa",1
"ddf","Faerie Mechanist",1
"ddf","Frogmite",1
"ddf","Juggernaut",1
"ddf","Master of Etherium",1
"ddf","Pentavus",1
"ddf","Qumulox",1
"ddf","Razormane Masticore",1
"ddf","Runed Servitor",2
"ddf","Serrated Biskelion",1
"ddf","Silver Myr",1
"ddf","Steel Overseer",1
"ddf","Steel Wall",1
"ddf","Synod Centurion",1
"ddf","Trinket Mage",1
"ddf","Triskelion",1
"ddf","Argivian Restoration",1
"ddf","Thoughtcast",1
"ddf","Echoing Truth",1
"ddf","Foil",1
"ddf","Thirst for Knowledge",2
"ddf","Aether Spellbomb",1
"ddf","Contagion Clasp",1
"ddf","Elixir of Immortality",1
"ddf","Energy Chamber",1
"ddf","Everflowing Chalice",2
"ddf","Moonglove Extract",1
"ddf","Trip Noose",1
"ddf","Darksteel Citadel",1
"ddf","Island",20
"ddf","Mishra's Factory",1
"ddf","Seat of the Synod",1
"ddf","Stalking Stones",1
