edition,name,count
"mrd","Disciple of the Vault",3
"mrd","Atog",2
"mrd","Krark-Clan Grunt",2
"mrd","Megatog",1
"mrd","Iron Myr",2
"mrd","Leaden Myr",2
"mrd","Myr Retriever",2
"mrd","Cathodion",2
"mrd","Goblin Replica",3
"mrd","Nim Replica",3
"mrd","Dross Scorpion",1
"mrd","Rust Elemental",2
"mrd","Pentavus",1
"mrd","Irradiate",2
"mrd","Shrapnel Blast",1
"mrd","Necrogen Spellbomb",2
"mrd","Pyrite Spellbomb",2
"mrd","Talisman of Indulgence",2
"mrd","Nuisance Engine",1
"mrd","Skeleton Shard",1
"mrd","Mountain",8
"mrd","Swamp",7
"mrd","Great Furnace",4
"mrd","Vault of Whispers",4
