edition,name,count
"mrd","Somber Hoverguard",2
"mrd","Broodstar",1
"mrd","Nim Shrieker",2
"mrd","Steel Wall",2
"mrd","Leaden Myr",2
"mrd","Myr Retriever",2
"mrd","Silver Myr",2
"mrd","Bottle Gnomes",2
"mrd","Frogmite",3
"mrd","Lodestone Myr",1
"mrd","Myr Enforcer",3
"mrd","Thoughtcast",1
"mrd","Thirst for Knowledge",2
"mrd","Assert Authority",2
"mrd","Irradiate",2
"mrd","Aether Spellbomb",2
"mrd","Talisman of Dominance",4
"mrd","Scale of Chiss-Goria",1
"mrd","Serum Tank",1
"mrd","Tooth of Chiss-Goria",1
"mrd","Island",11
"mrd","Swamp",3
"mrd","Seat of the Synod",4
"mrd","Vault of Whispers",4
