edition,name,count
"shm","Chainbreaker",2
"shm","Faerie Macabre",1
"shm","Gravelgill Axeshark",3
"shm","Grim Poppet",1
"shm","Inkfathom Infiltrator",1
"shm","Inkfathom Witch",1
"shm","Leech Bonder",2
"shm","Loch Korrigan",1
"shm","Oona's Gatewarden",1
"shm","River Kelpie",1
"shm","Sickle Ripper",1
"shm","Wanderbrine Rootcutters",2
"shm","Wasp Lancer",2
"shm","Wingrattle Scarecrow",3
"shm","Gloomlance",1
"shm","Incremental Blight",1
"shm","River's Grasp",2
"shm","Scarscale Ritual",2
"shm","Fate Transfer",2
"shm","Gnarled Effigy",1
"shm","Trip Noose",2
"shm","Biting Tether",1
"shm","Helm of the Ghastlord",1
"shm","Torture",1
"shm","Island",12
"shm","Swamp",12
