edition,name,count
"m12","Aegis Angel",1
"m12","Alabaster Mage",2
"m12","Assault Griffin",3
"m12","Auramancer",2
"m12","Cudgel Troll",2
"m12","Elite Vanguard",2
"m12","Gladecover Scout",1
"m12","Griffin Rider",2
"m12","Griffin Sentinel",2
"m12","Jade Mage",1
"m12","Mesa Enchantress",1
"m12","Peregrine Griffin",2
"m12","Sacred Wolf",2
"m12","Thran Golem",2
"m12","Naturalize",1
"m12","Divine Favor",2
"m12","Lifelink",1
"m12","Lure",1
"m12","Pacifism",3
"m12","Spirit Mantle",2
"m12","Trollhide",1
"m12","Forest",10
"m12","Plains",14
