edition,name,count
"m12","Aether Adept",1
"m12","Arbalest Elite",1
"m12","Aven Fleetwing",2
"m12","Benalish Veteran",2
"m12","Coral Merfolk",3
"m12","Lord of the Unreal",1
"m12","Phantasmal Bear",3
"m12","Phantasmal Dragon",2
"m12","Rusted Sentinel",2
"m12","Serra Angel",1
"m12","Siege Mastodon",1
"m12","Skywinder Drake",3
"m12","Sphinx of Uthuun",1
"m12","Stormfront Pegasus",2
"m12","Cancel",2
"m12","Negate",1
"m12","Unsummon",2
"m12","Elixir of Immortality",2
"m12","Levitation",1
"m12","Mind Control",1
"m12","Oblivion Ring",2
"m12","Island",14
"m12","Plains",10
