edition,name,count
"lrw","Wispmare",1
"lrw","Dawnfluke",1
"lrw","Mulldrifter",1
"lrw","Aethersnipe",2
"lrw","Shriekmaw",1
"lrw","Mournwhelk",2
"lrw","Flamekin Bladewhirl",1
"lrw","Flamekin Brawler",2
"lrw","Flamekin Harbinger",2
"lrw","Smokebraider",3
"lrw","Soulbright Flamekin",3
"lrw","Incandescent Soulstoke",1
"lrw","Inner-Flame Igniter",2
"lrw","Inner-Flame Acolyte",1
"lrw","Ceaseless Searblades",2
"lrw","Changeling Berserker",2
"lrw","Faultgrinder",1
"lrw","Briarhorn",1
"lrw","Changeling Titan",1
"lrw","Horde of Notions",1
"lrw","Consuming Bonfire",3
"lrw","Springleaf Drum",2
"lrw","Wanderer's Twig",3
"lrw","Plains",1
"lrw","Island",2
"lrw","Swamp",2
"lrw","Mountain",12
"lrw","Forest",1
"lrw","Shimmering Grotto",2
"lrw","Vivid Crag",1
