edition,name,count
"c19","Sevinne, the Chronoclasm",1
"c19","Ral Zarek",1
"c19","Elsha of the Infinite",1
"c19","Pramikon, Sky Rampart",1
"c19","Thalia's Geistcaller",1
"c19","Wall of Stolen Identity",1
"c19","Backdraft Hellkite",1
"c19","Dockside Extortionist",1
"c19","Gerrard, Weatherlight Hero",1
"c19","Pristine Angel",1
"c19","Sun Titan",1
"c19","Clever Impersonator",1
"c19","Zetalpa, Primal Dawn",1
"c19","River Kelpie",1
"c19","Talrand, Sky Summoner",1
"c19","Pristine Skywise",1
"c19","Cliffside Rescuer",1
"c19","Scaretiller",1
"c19","Guttersnipe",1
"c19","Crackling Drake",1
"c19","Burnished Hart",1
"c19","Sevinne's Reclamation",1
"c19","Mass Diminish",1
"c19","Ignite the Future",1
"c19","Divine Reckoning",1
"c19","Dusk // Dawn",1
"c19","Increasing Devotion",1
"c19","Storm Herd",1
"c19","Devil's Play",1
"c19","Deep Analysis",1
"c19","Mystic Retrieval",1
"c19","Runic Repetition",1
"c19","Faithless Looting",1
"c19","Rolling Temblor",1
"c19","Mandate of Peace",1
"c19","Increasing Vengeance",1
"c19","Magmaquake",1
"c19","Refuse // Cooperate",1
"c19","Leadership Vacuum",1
"c19","Prismatic Strands",1
"c19","Purify the Grave",1
"c19","Ray of Distortion",1
"c19","Chemister's Insight",1
"c19","Fact or Fiction",1
"c19","Fervent Denial",1
"c19","Oona's Grace",1
"c19","Think Twice",1
"c19","Desperate Ravings",1
"c19","Farm // Market",1
"c19","Empowered Autogenerator",1
"c19","Bloodthirsty Blade",1
"c19","Armillary Sphere",1
"c19","Azorius Locket",1
"c19","Commander's Sphere",1
"c19","Izzet Locket",1
"c19","Sol Ring",1
"c19","Jace's Sanctum",1
"c19","Ghostly Prison",1
"c19","Secrets of the Dead",1
"c19","Burning Vengeance",1
"c19","Exotic Orchard",1
"c19","Prairie Stream",1
"c19","Plains",9
"c19","Island",8
"c19","Mountain",4
"c19","Ash Barrens",1
"c19","Azorius Chancery",1
"c19","Boros Garrison",1
"c19","Boros Guildgate",1
"c19","Command Tower",1
"c19","Evolving Wilds",1
"c19","Highland Lake",1
"c19","Izzet Boilerworks",1
"c19","Izzet Guildgate",1
"c19","Myriad Landscape",1
"c19","Mystic Monastery",1
"c19","Stone Quarry",1
"c19","Swiftwater Cliffs",1
"c19","Temple of the False God",1
"c19","Terramorphic Expanse",1
"c19","Tranquil Cove",1
"c19","Wind-Scarred Crag",1
