edition,name,count
"pls","Slingshot Goblin",1
"pls","Thunderscape Battlemage",2
"inv","Viashino Grappler",1
"inv","Ancient Kavu",1
"inv","Thornscape Apprentice",1
"inv","Nomadic Elf",1
"inv","Quirion Elves",1
"pls","Quirion Explorer",2
"pls","Thornscape Familiar",1
"pls","Amphibious Kavu",1
"pls","Thornscape Battlemage",2
"pls","Mirrorwood Treefolk",1
"pls","Stone Kavu",3
"pls","Sunscape Battlemage",2
"pls","Aurora Griffin",1
"inv","Rampant Elephant",1
"pls","Horned Kavu",1
"pls","Fleetfoot Panther",1
"pls","Steel Leaf Paladin",1
"pls","Radiant Kavu",1
"pls","Singe",1
"inv","Zap",1
"pls","Magma Burst",1
"inv","Fertile Ground",2
"inv","Harrow",1
"pls","Pollen Remedy",1
"pls","Eladamri's Call",1
"pls","Gerrard's Command",2
"inv","Armadillo Cloak",1
"pls","Rith's Charm",1
"inv","Mountain",2
"inv","Forest",11
"inv","Plains",3
"inv","Elfhame Palace",1
"inv","Geothermal Crevice",1
"inv","Irrigation Ditch",1
"pls","Rith's Grove",2
"inv","Shivan Oasis",1
