edition,name,count
"thb","Ashiok, Sculptor of Fears",1
"thb","Gravebreaker Lamia",1
"thb","Tymaret, Chosen from Death",1
"thb","Mindwrack Harpy",4
"thb","Ashiok's Forerunner",2
"thb","Pharika's Spawn",2
"thb","Devourer of Memory",2
"thb","Elite Instructor",2
"thb","Swimmer in Nightmares",3
"thb","Towering-Wave Mystic",3
"thb","Underworld Charger",3
"thb","Mire's Grasp",2
"thb","Final Death",2
"thb","Glimpse of Freedom",2
"thb","Funeral Rites",2
"thb","Sleep of the Dead",3
"thb","Unknown Shores",2
"thb","Swamp",12
"thb","Island",11
