edition,name,count
"ddo","Kiora, the Crashing Wave",1
"ddo","Inkwell Leviathan",1
"ddo","Simic Sky Swallower",1
"ddo","Scourge of Fleets",1
"ddo","Sealock Monster",1
"ddo","Kiora's Follower",1
"ddo","Nessian Asp",1
"ddo","Grazing Gladehart",2
"ddo","Surrakar Banisher",2
"ddo","Lorescale Coatl",2
"ddo","Nimbus Swimmer",1
"ddo","Coiling Oracle",2
"ddo","Man-o'-War",2
"ddo","Omenspeaker",1
"ddo","Netcaster Spider",2
"ddo","Explore",2
"ddo","Time to Feed",2
"ddo","Explosive Vegetation",1
"ddo","Urban Evolution",1
"ddo","Whelming Wave",1
"ddo","Accumulated Knowledge",4
"ddo","Plasm Capture",1
"ddo","Peel from Reality",1
"ddo","Aetherize",1
"ddo","Temple of the False God",1
"ddo","Evolving Wilds",2
"ddo","Forest",11
"ddo","Island",11
