edition,name,count
"ptk","Forest",3
"ptk","Island",5
"ptk","Plains",5
"ptk","Forest Bear",1
"ptk","Shu Cavalry",1
"ptk","Shu Elite Companions",1
"ptk","Shu Elite Infantry",1
"ptk","Shu Foot Soldiers",1
"ptk","Shu Grain Caravan",1
"ptk","Southern Elephant",1
"ptk","Straw Soldiers",1
"ptk","Volunteer Militia",1
"ptk","Wu Elite Cavalry",1
"ptk","Wu Light Cavalry",1
"ptk","Wu Scout",1
"ptk","Borrowing 100,000 Arrows",1
"ptk","Council of Advisors",1
"ptk","Forced Retreat",1
"ptk","Misfortune's Gain",1
"ptk","Trip Wire",1
