edition,name,count
"pc2","Guard Gomazoa",1
"pc2","Illusory Angel",2
"pc2","Whirlpool Warrior",1
"pc2","Shardless Agent",2
"pc2","Noggle Ransacker",1
"pc2","Primal Plasma",1
"pc2","Ondu Giant",1
"pc2","Kathari Remnant",1
"pc2","Bloodbraid Elf",2
"pc2","Peregrine Drake",1
"pc2","Fusion Elemental",1
"pc2","Brutalizer Exarch",1
"pc2","Etherium-Horn Sorcerer",1
"pc2","Enlisted Wurm",1
"pc2","Enigma Sphinx",1
"pc2","Maelstrom Wanderer",1
"pc2","See Beyond",2
"pc2","Arc Trail",1
"pc2","Erratic Explosion",1
"pc2","Cultivate",1
"pc2","Rivals' Duel",1
"pc2","Mass Mutiny",1
"pc2","Deny Reality",1
"pc2","Last Stand",1
"pc2","Beast Within",1
"pc2","Bituminous Blast",1
"pc2","Fiery Fall",2
"pc2","Armillary Sphere",2
"pc2","Fractured Powerstone",1
"pc2","Sunken Hope",1
"pc2","Exotic Orchard",1
"pc2","Rupture Spire",2
"pc2","Shimmering Grotto",2
"pc2","Terramorphic Expanse",1
"pc2","Vivid Creek",1
"pc2","Plains",2
"pc2","Island",5
"pc2","Swamp",2
"pc2","Mountain",4
"pc2","Forest",4
