edition,name,count
"ddq","Cathedral Sanctifier",1
"ddq","Champion of the Parish",1
"ddq","Doomed Traveler",1
"ddq","Topplegeist",2
"ddq","Nephalia Smuggler",1
"ddq","Moorland Inquisitor",1
"ddq","Thraben Heretic",1
"ddq","Elder Cathar",2
"ddq","Village Bell-Ringer",1
"ddq","Captain of the Mists",1
"ddq","Tandem Lookout",1
"ddq","Chapel Geist",1
"ddq","Emancipation Angel",1
"ddq","Fiend Hunter",1
"ddq","Geist of Saint Traft",1
"ddq","Slayer of the Wicked",1
"ddq","Tower Geist",1
"ddq","Mist Raven",1
"ddq","Spectral Gateguards",1
"ddq","Gryff Vanguard",1
"ddq","Dearly Departed",1
"ddq","Goldnight Redeemer",1
"ddq","Voice of the Provinces",1
"ddq","Gather the Townsfolk",2
"ddq","Increasing Devotion",1
"ddq","Pore Over the Pages",1
"ddq","Momentary Blink",1
"ddq","Eerie Interlude",1
"ddq","Rebuke",2
"ddq","Sharpened Pitchfork",1
"ddq","Butcher's Cleaver",1
"ddq","Bonds of Faith",1
"ddq","Seraph Sanctuary",1
"ddq","Tranquil Cove",4
"ddq","Plains",12
"ddq","Island",7
