edition,name,count
"m10","Air Elemental",1
"m10","Clone",1
"m10","Coral Merfolk",1
"m10","Djinn of Wishes",1
"m10","Horned Turtle",1
"m10","Phantom Warrior",1
"m10","Sage Owl",2
"m10","Snapping Drake",2
"m10","Wall of Frost",1
"m10","Zephyr Sprite",1
"m10","Divination",2
"m10","Mind Rot",1
"m10","Rise from the Grave",1
"m10","Sleep",1
"m10","Cancel",1
"m10","Doom Blade",1
"m10","Essence Scatter",1
"m10","Negate",1
"m10","Mind Control",1
"m10","Telepathy",1
"m10","Island",12
"m10","Swamp",5
"m10","Terramorphic Expanse",1
