edition,name,count
"c16","Saskia the Unyielding",1
"c16","Plains",3
"c16","Swamp",3
"c16","Mountain",5
"c16","Forest",5
"c16","Wight of Precinct Six",1
"c16","Den Protector",1
"c16","Quirion Explorer",1
"c16","Sakura-Tribe Elder",1
"c16","Sylvok Explorer",1
"c16","Korozda Guildmage",1
"c16","Zhur-Taa Druid",1
"c16","Selesnya Guildmage",1
"c16","Mentor of the Meek",1
"c16","Mirror Entity",1
"c16","Alesha, Who Smiles at Death",1
"c16","Taurean Mauler",1
"c16","Managorger Hydra",1
"c16","Wild Beastmaster",1
"c16","Tymna the Weaver",1
"c16","Wilderness Elemental",1
"c16","Dauntless Escort",1
"c16","Brutal Hordechief",1
"c16","Charging Cinderhorn",1
"c16","Thelonite Hermit",1
"c16","Tana, the Bloodsower",1
"c16","Iroas, God of Victory",1
"c16","Mycoloth",1
"c16","Ravos, Soultender",1
"c16","Ankle Shanker",1
"c16","Thunderfoot Baloth",1
"c16","Stalking Vengeance",1
"c16","Stonehoof Chieftain",1
"c16","Primeval Protector",1
"c16","Farseek",1
"c16","Rampant Growth",1
"c16","Shamanic Revelation",1
"c16","Grave Upheaval",1
"c16","Treacherous Terrain",1
"c16","Clan Defiance",1
"c16","Lavalanche",1
"c16","Terminate",1
"c16","Artifact Mutation",1
"c16","Boros Charm",1
"c16","Aura Mutation",1
"c16","Abzan Charm",1
"c16","Naya Charm",1
"c16","Crackling Doom",1
"c16","Grab the Reins",1
"c16","Utter End",1
"c16","Sylvan Reclamation",1
"c16","Divergent Transformations",1
"c16","Order // Chaos",1
"c16","Skullclamp",1
"c16","Sol Ring",1
"c16","Conqueror's Flail",1
"c16","Fellwar Stone",1
"c16","Gruul Signet",1
"c16","Lightning Greaves",1
"c16","Commander's Sphere",1
"c16","Sunforger",1
"c16","Blind Obedience",1
"c16","Evolutionary Escalation",1
"c16","Necrogenesis",1
"c16","Beastmaster Ascension",1
"c16","Everlasting Torment",1
"c16","Frenzied Fugue",1
"c16","Breath of Fury",1
"c16","Ash Barrens",1
"c16","Caves of Koilos",1
"c16","Command Tower",1
"c16","Dragonskull Summit",1
"c16","Evolving Wilds",1
"c16","Exotic Orchard",1
"c16","Grand Coliseum",1
"c16","Gruul Turf",1
"c16","Jungle Shrine",1
"c16","Karplusan Forest",1
"c16","Mosswort Bridge",1
"c16","Nomad Outpost",1
"c16","Orzhov Basilica",1
"c16","Rootbound Crag",1
"c16","Sandsteppe Citadel",1
"c16","Savage Lands",1
"c16","Spinerock Knoll",1
"c16","Sunpetal Grove",1
"c16","Terramorphic Expanse",1
"c16","Windbrisk Heights",1
