edition,name,count
"ddj","Djinn Illuminatus",1
"ddj","Galvanoth",1
"ddj","Gelectrode",1
"ddj","Goblin Electromancer",1
"ddj","Izzet Chronarch",1
"ddj","Izzet Guildmage",1
"ddj","Kiln Fiend",2
"ddj","Niv-Mizzet, the Firemind",1
"ddj","Ogre Savant",1
"ddj","Shrewd Hatchling",2
"ddj","Steamcore Weird",1
"ddj","Wee Dragonauts",2
"ddj","Invoke the Firemind",1
"ddj","Reminisce",1
"ddj","Train of Thought",1
"ddj","Vacuumelt",1
"ddj","Brainstorm",1
"ddj","Call to Heel",1
"ddj","Dissipate",1
"ddj","Fire // Ice",1
"ddj","Force Spike",1
"ddj","Izzet Charm",1
"ddj","Magma Spray",1
"ddj","Overwhelming Intellect",1
"ddj","Prophetic Bolt",1
"ddj","Pyromatics",2
"ddj","Street Spasm",1
"ddj","Thunderheads",1
"ddj","Isochron Scepter",1
"ddj","Izzet Signet",1
"ddj","Sphinx-Bone Wand",1
"ddj","Quicksilver Dagger",1
"ddj","Forgotten Cave",1
"ddj","Island",10
"ddj","Izzet Boilerworks",2
"ddj","Lonely Sandbar",1
"ddj","Mountain",9
"ddj","Nivix, Aerie of the Firemind",1
