edition,name,count
"dds","Lovisa Coldeyes",1
"dds","Skarrgan Pit-Skulk",2
"dds","Kruin Striker",2
"dds","Talara's Battalion",1
"dds","Radha, Heir to Keld",1
"dds","Burning-Tree Emissary",2
"dds","Zo-Zu the Punisher",1
"dds","Relentless Hunter",1
"dds","Ambassador Oak",2
"dds","Gorehorn Minotaurs",2
"dds","Cloudcrown Oak",2
"dds","Rubblebelt Raiders",1
"dds","Kamahl, Pit Fighter",1
"dds","Boldwyr Intimidator",1
"dds","Firebolt",2
"dds","Rampant Growth",2
"dds","Call of the Herd",2
"dds","Harmonize",1
"dds","Increasing Savagery",1
"dds","Roar of the Wurm",1
"dds","Guttural Response",1
"dds","Sylvan Might",2
"dds","Beacon of Destruction",1
"dds","Beast Attack",1
"dds","Coat of Arms",1
"dds","Rugged Highlands",4
"dds","Mountain",11
"dds","Forest",10
