edition,name,count
"m13","Archaeomancer",2
"m13","Augur of Bolas",2
"m13","Fog Bank",1
"m13","Harbor Serpent",1
"m13","Kraken Hatchling",3
"m13","Mindclaw Shaman",2
"m13","Scroll Thief",2
"m13","Stormtide Leviathan",1
"m13","Talrand, Sky Summoner",1
"m13","Wind Drake",3
"m13","Divination",2
"m13","Sleep",1
"m13","Switcheroo",1
"m13","Talrand's Invocation",2
"m13","Turn to Slag",1
"m13","Essence Scatter",1
"m13","Hydrosurge",1
"m13","Negate",1
"m13","Rewind",1
"m13","Searing Spear",3
"m13","Smelt",1
"m13","Unsummon",1
"m13","Elixir of Immortality",1
"m13","Ring of Evos Isle",1
"m13","Evolving Wilds",1
"m13","Island",15
"m13","Mountain",8
