edition,name,count
"dd1","Akki Coalflinger",1
"dd1","Clickslither",1
"dd1","Emberwilde Augur",3
"dd1","Flamewave Invoker",1
"dd1","Gempalm Incinerator",1
"dd1","Goblin Cohort",3
"dd1","Goblin Matron",1
"dd1","Goblin Ringleader",1
"dd1","Goblin Sledder",1
"dd1","Goblin Warchief",1
"dd1","Ib Halfheart, Goblin Tactician",1
"dd1","Mogg Fanatic",1
"dd1","Mogg War Marshal",2
"dd1","Mudbutton Torchrunner",2
"dd1","Raging Goblin",2
"dd1","Reckless One",1
"dd1","Siege-Gang Commander",1
"dd1","Skirk Drill Sergeant",2
"dd1","Skirk Fire Marshal",1
"dd1","Skirk Prospector",1
"dd1","Skirk Shaman",1
"dd1","Tar Pitcher",1
"dd1","Spitting Earth",1
"dd1","Boggart Shenanigans",2
"dd1","Mountain",22
"dd1","Forgotten Cave",1
"dd1","Goblin Burrows",1
"dd1","Tarfire",3
