edition,name,count
"C18","Estrid, the Masked",1
"C18","Bruna, Light of Alabaster",1
"C18","Eidolon of Blossoms",1
"C18","Kestia, the Cultivator",1
"C18","Tuvasa the Sunlit",1
"C18","Heavenly Blademaster",1
"C18","Nylea's Colossus",1
"C18","Ravenous Slime",1
"C18","Arixmethes, Slumbering Isle",1
"C18","Hydra Omnivore",1
"C18","Ajani's Chosen",1
"C18","Celestial Archon",1
"C18","Silent Sentinel",1
"C18","Boon Satyr",1
"C18","Herald of the Pantheon",1
"C18","Cold-Eyed Selkie",1
"C18","Daxos of Meletis",1
"C18","Elderwood Scion",1
"C18","Loyal Unicorn",1
"C18","Loyal Drake",1
"C18","Loyal Guardian",1
"C18","Archetype of Imagination",1
"C18","Whitewater Naiads",1
"C18","Aura Gnarlid",1
"C18","Reclamation Sage",1
"C18","Yavimaya Enchantress",1
"C18","Empyrial Storm",1
"C18","Genesis Storm",1
"C18","Martial Coup",1
"C18","Phyrexian Rebirth",1
"C18","Winds of Rath",1
"C18","Creeping Renaissance",1
"C18","Kruphix's Insight",1
"C18","Dismantling Blow",1
"C18","Bant Charm",1
"C18","Sol Ring",1
"C18","Estrid's Invocation",1
"C18","Ever-Watching Threshold",1
"C18","Octopus Umbra",1
"C18","Myth Unbound",1
"C18","Sigil of the Empty Throne",1
"C18","Dictate of Kruphix",1
"C18","Bear Umbra",1
"C18","Enchantress's Presence",1
"C18","Epic Proportions",1
"C18","Ground Seal",1
"C18","Spawning Grounds",1
"C18","Finest Hour",1
"C18","Righteous Authority",1
"C18","Sage's Reverie",1
"C18","Soul Snare",1
"C18","Unquestioned Authority",1
"C18","Eel Umbra",1
"C18","Vow of Flight",1
"C18","Dawn's Reflection",1
"C18","Fertile Ground",1
"C18","Overgrowth",1
"C18","Snake Umbra",1
"C18","Vow of Wildness",1
"C18","Wild Growth",1
"C18","Unflinching Courage",1
"C18","Plains",9
"C18","Island",6
"C18","Forest",8
"C18","Forge of Heroes",1
"C18","Azorius Chancery",1
"C18","Blossoming Sands",1
"C18","Command Tower",1
"C18","Evolving Wilds",1
"C18","Krosan Verge",1
"C18","Meandering River",1
"C18","Mosswort Bridge",1
"C18","Seaside Citadel",1
"C18","Selesnya Sanctuary",1
"C18","Simic Growth Chamber",1
"C18","Terramorphic Expanse",1
"C18","Thornwood Falls",1
"C18","Tranquil Cove",1
"C18","Tranquil Expanse",1
"C18","Woodland Stream",1
