edition,name,count
"C18","Lord Windgrace",1
"C18","Charnelhoard Wurm",1
"C18","Avenger of Zendikar",1
"C18","Gyrus, Waker of Corpses",1
"C18","Thantis, the Warweaver",1
"C18","Bloodtracker",1
"C18","Emissary of Grudges",1
"C18","Nesting Dragon",1
"C18","Crash of Rhino Beetles",1
"C18","Turntimber Sower",1
"C18","Whiptongue Hydra",1
"C18","Xantcha, Sleeper Agent",1
"C18","Soul of Innistrad",1
"C18","Flameblast Dragon",1
"C18","Budoka Gardener // Dokai, Weaver of Life",1
"C18","Centaur Vinecrasher",1
"C18","Moldgraf Monstrosity",1
"C18","Rampaging Baloths",1
"C18","Scute Mob",1
"C18","Rubblehulk",1
"C18","Loyal Subordinate",1
"C18","Loyal Apprentice",1
"C18","Loyal Guardian",1
"C18","Acidic Slime",1
"C18","Baloth Woodcrasher",1
"C18","Borderland Explorer",1
"C18","Farhaven Elf",1
"C18","Sakura-Tribe Elder",1
"C18","Yavimaya Elder",1
"C18","Zendikar Incarnate",1
"C18","Reality Scramble",1
"C18","Ruinous Path",1
"C18","Chain Reaction",1
"C18","Decimate",1
"C18","Gaze of Granite",1
"C18","Lavalanche",1
"C18","Worm Harvest",1
"C18","Stitch Together",1
"C18","Cultivate",1
"C18","Explore",1
"C18","Explosive Vegetation",1
"C18","Far Wanderings",1
"C18","Hunting Wilds",1
"C18","Savage Twister",1
"C18","Fury Storm",1
"C18","Windgrace's Judgment",1
"C18","Moonlight Bargain",1
"C18","Consign to Dust",1
"C18","Grapple with the Past",1
"C18","Harrow",1
"C18","Grisly Salvage",1
"C18","Putrefy",1
"C18","Seer's Sundial",1
"C18","Sol Ring",1
"C18","Retreat to Hagra",1
"C18","Khalni Heart Expedition",1
"C18","Deathreap Ritual",1
"C18","Swamp",6
"C18","Mountain",5
"C18","Forest",7
"C18","Forge of Heroes",1
"C18","Akoum Refuge",1
"C18","Barren Moor",1
"C18","Blighted Woodland",1
"C18","Bojuka Bog",1
"C18","Command Tower",1
"C18","Evolving Wilds",1
"C18","Forgotten Cave",1
"C18","Golgari Rot Farm",1
"C18","Grim Backwoods",1
"C18","Gruul Turf",1
"C18","Haunted Fengraf",1
"C18","Jund Panorama",1
"C18","Jungle Hollow",1
"C18","Kazandu Refuge",1
"C18","Khalni Garden",1
"C18","Mountain Valley",1
"C18","Myriad Landscape",1
"C18","Rakdos Carnarium",1
"C18","Rocky Tar Pit",1
"C18","Savage Lands",1
"C18","Temple of the False God",1
"C18","Terramorphic Expanse",1
"C18","Tranquil Thicket",1
"C18","Warped Landscape",1
